667980,836,820,6
667990,826,820,7
668000,823,820,7
668011,818,820,7
668021,823,820,7
668031,817,820,7
668041,822,820,7
668051,823,820,7
668062,818,820,7
668072,822,820,7
668082,819,820,7
668092,822,820,7
668102,823,820,7
668113,818,820,7
668123,822,820,7
668133,821,820,7
668143,819,820,7
668153,824,820,7
668164,818,820,7
668174,821,820,7
668184,822,820,7
668194,819,820,7
668204,822,820,7
668215,818,820,7
668225,821,820,7
668235,822,820,7
668245,818,820,7
668256,822,820,7
668266,819,820,7
668276,820,820,7
668286,823,820,7
668296,817,820,7
668307,822,820,7
668317,822,820,7
668327,819,820,7
668337,823,820,7
668347,817,820,7
668358,822,820,7
668368,822,820,7
668378,818,820,7
668388,823,820,7
668398,818,820,7
668409,820,820,7
668419,822,820,7
668429,817,820,7
668439,822,820,7
668449,818,820,7
668460,820,820,7
668470,822,820,7
668480,818,820,7
668490,822,820,7
668500,821,820,7
668511,818,820,7
668521,822,820,7
668531,818,820,7
668541,821,820,7
668551,823,820,7
668562,817,820,7
668572,823,820,7
668582,818,820,7
668592,820,820,7
668602,822,820,7
668613,817,820,7
668623,821,820,7
668633,820,820,7
668643,819,820,7
668653,822,820,7
668664,818,820,7
668674,822,820,7
668684,822,820,7
668694,818,820,7
668704,823,820,7
668715,818,820,7
668725,819,820,7
668735,823,820,7
668745,817,820,7
668755,821,820,7
668766,819,820,7
668776,820,820,7
668786,822,820,7
668796,817,820,7
668806,821,820,7
668817,819,820,7
668827,818,820,7
668837,822,820,7
668847,817,820,7
668857,821,820,7
668868,822,820,7
668878,817,820,7
668888,823,820,7
668898,818,820,7
668908,821,820,7
668919,822,820,7
668929,817,820,7
668939,822,820,7
668949,819,820,7
668959,819,820,6
668970,823,820,6
668980,817,820,7
668990,821,820,7
669000,819,820,6
669010,818,820,6
669021,823,820,6
669031,834,820,8
669041,823,820,8
669051,822,820,8
669061,818,820,8
669072,824,820,8
669082,816,820,8
669092,820,820,8
669102,822,820,8
669112,817,820,8
669123,821,820,8
669133,818,820,8
669143,819,820,8
669153,823,820,8
669163,816,820,8
669174,821,820,8
669184,820,820,8
669194,818,820,8
671683,837,820,8
671693,823,820,8
671703,824,820,8
671713,818,820,8
671724,822,820,8
671734,821,820,8
671744,820,820,8
671754,823,820,8
671764,819,820,8
671775,821,820,8
671785,821,820,8
671795,818,820,8
671805,823,820,8
671815,817,820,8
671826,820,820,8
671836,821,820,8
671846,816,820,8
671856,821,820,8
671866,818,820,8
671877,822,820,8
671887,822,820,8
671897,817,820,8
671907,822,820,8
671917,819,820,8
671928,819,820,8
671938,821,820,8
671948,816,820,8
671958,822,820,8
671968,820,820,8
671979,819,820,8
671989,822,820,8
671999,819,820,8
672009,821,820,8
672019,822,820,8
672030,817,820,8
672040,821,820,8
672050,818,820,8
672060,819,820,8
672070,821,820,8
672081,819,820,8
672091,822,820,8
672101,820,820,8
672111,818,820,8
672121,823,820,8
672132,818,820,8
672142,821,820,8
672152,821,820,8
672162,818,820,8
672172,821,820,8
672183,819,820,8
672193,820,820,8
672203,822,820,8
672213,815,820,8
672223,822,820,8
672234,819,820,8
672244,819,820,8
672254,821,820,8
672264,817,820,8
672274,821,820,8
672285,821,820,8
672295,819,820,8
672305,822,820,8
672315,816,820,8
672325,821,820,8
672336,822,820,8
672346,817,820,8
672356,821,820,8
672366,817,820,8
672376,820,820,8
672387,822,820,8
672397,816,820,8
672407,822,820,8
672417,818,820,8
672427,820,820,8
672438,822,820,8
672448,816,820,8
672458,820,820,8
672468,819,820,8
672478,817,820,8
672489,822,820,8
672499,816,820,8
672509,821,820,8
672519,821,820,8
672529,817,820,8
672540,823,820,8
672550,817,820,8
672560,819,820,8
672570,822,820,8
672580,816,820,8
672591,822,820,8
672601,819,820,8
672611,818,820,8
672621,821,820,8
672631,817,820,8
672642,823,820,8
672652,820,820,8
672662,817,820,8
672672,821,820,8
672682,817,820,8
672693,821,820,8
672703,822,820,8
672713,816,820,8
672723,821,820,8
672733,818,819,8
672744,821,819,8
672754,821,819,7
672764,815,819,8
672774,820,819,7
672784,818,819,7
672795,819,819,7
672805,821,819,7
672815,816,819,7
672825,820,819,7
672835,820,819,7
672846,818,819,7
672856,822,819,7
672866,817,819,7
672876,820,819,7
672886,821,819,7
672897,818,819,7
675386,837,819,7
675396,820,819,7
675406,823,819,7
675417,816,819,7
675427,820,819,7
675437,822,819,7
675447,817,819,7
675457,820,819,7
675468,818,819,7
675478,820,819,7
675488,821,819,7
675498,816,819,7
675508,822,819,7
675519,821,819,7
675529,818,819,7
675539,822,819,7
675549,817,819,7
675559,822,819,7
675570,821,819,7
675580,818,819,7
675590,822,819,7
675600,816,819,7
675610,820,819,7
675621,822,819,7
675631,816,819,7
675641,821,819,7
675651,817,819,7
675661,820,819,7
675672,822,819,7
675682,817,819,7
675692,821,819,7
675702,818,819,7
675712,817,819,7
675723,823,819,7
675733,817,819,7
675743,820,819,7
675753,821,819,7
675763,817,819,7
675774,821,819,7
675784,817,819,7
675794,820,819,7
675804,822,819,7
675814,817,819,7
675825,822,819,7
675835,819,819,7
675845,819,819,7
675855,821,819,7
675865,817,819,7
675876,820,819,7
675886,821,819,7
675896,817,819,7
675906,822,819,7
675916,818,819,7
675927,822,819,7
675937,821,819,7
675947,816,819,7
675957,821,819,7
675967,818,819,7
675978,820,819,7
675988,821,819,7
675998,816,819,7
676008,821,819,7
676018,819,819,7
676029,819,819,7
676039,822,819,7
676049,817,819,7
676059,820,819,7
676069,821,819,7
676080,817,819,7
676090,821,819,7
676100,816,819,7
676110,821,819,7
676120,822,819,7
676131,818,819,7
676141,822,819,7
676151,817,819,7
676161,819,819,7
676171,828,819,8
676182,818,819,8
676192,822,819,8
676202,819,819,7
676212,818,819,7
676222,822,819,8
676233,817,819,8
676243,821,819,7
676253,821,819,7
676263,818,819,7
676273,822,819,7
676284,816,819,7
676294,821,819,7
676304,821,819,7
676314,816,819,7
676324,821,819,7
676335,819,819,7
676345,820,819,7
676355,821,819,7
676365,817,819,7
676375,822,819,7
676386,820,819,7
676396,827,819,8
676406,822,819,8
676416,818,819,8
676426,820,819,8
676437,821,819,8
676447,818,819,8
676457,822,819,8
676467,817,819,8
676477,820,819,8
676488,822,819,8
676498,817,819,8
676508,821,819,8
676518,819,819,8
676528,819,819,8
676539,822,819,8
676549,817,819,8
676559,820,819,8
676569,820,819,8
676579,818,819,8
676590,822,819,8
676600,817,819,8
679089,841,819,9
679099,820,819,9
679109,822,819,9
679119,821,819,9
679130,820,819,9
679140,823,819,9
679150,817,819,9
679160,822,819,9
679170,822,819,9
679181,819,819,9
679191,823,819,9
679201,818,819,9
679211,821,819,9
679221,821,819,9
679232,816,819,9
679242,821,819,9
679252,819,819,9
679262,820,819,9
679273,822,819,9
679283,817,819,9
679293,822,819,9
679303,821,819,9
679313,818,819,9
679324,821,819,9
679334,818,819,9
679344,820,819,9
679354,821,819,9
679364,817,819,9
679375,822,819,9
679385,818,819,9
679395,821,819,9
679405,822,820,8
679415,816,819,9
679426,822,819,9
679436,819,820,8
679446,818,819,9
679456,821,819,9
679466,816,819,9
679477,822,819,9
679487,820,820,8
679497,818,819,9
679507,822,819,9
679517,817,819,9
679528,820,819,9
679538,821,819,9
679548,816,819,9
679558,821,819,9
679568,817,819,9
679579,820,819,9
679589,821,819,9
679599,816,819,9
679609,822,819,9
679619,819,819,9
679630,818,819,9
679640,823,819,9
679650,817,819,9
679660,820,819,9
679670,821,819,9
679681,818,819,9
679691,822,819,9
679701,817,819,9
679711,820,819,9
679721,821,819,9
679732,817,819,9
679742,821,819,9
679752,818,819,9
679762,819,819,9
679772,823,819,9
679783,817,819,9
679793,821,819,9
679803,820,820,8
679813,818,819,9
679823,822,819,9
679834,817,819,9
679844,820,819,9
679854,821,819,9
679864,817,819,9
679874,822,819,9
679885,818,819,9
679895,820,819,8
679905,822,819,9
679915,816,819,9
679925,821,819,9
679936,818,819,9
679946,819,819,9
679956,821,819,9
679966,816,819,9
679976,822,819,9
679987,820,819,9
679997,818,819,8
680007,822,819,9
680017,818,819,8
680027,820,819,8
680038,822,819,9
680048,816,819,9
680058,822,819,9
680068,817,819,9
680078,820,819,9
680089,822,819,9
680099,817,819,8
680109,822,819,8
680119,819,819,8
680129,819,819,8
680140,823,819,8
680150,817,819,8
680160,821,819,8
680170,821,819,8
680181,817,819,8
680191,821,819,8
680201,818,819,8
680211,820,819,8
680221,822,819,8
680232,816,819,8
680242,821,819,8
680252,818,819,8
680262,820,819,8
680272,822,819,8
680283,817,819,8
680293,821,819,8
680303,820,819,8
682792,841,819,8
682802,821,819,8
682812,821,819,8
682823,823,819,8
682833,818,819,8
682843,822,819,8
682853,820,819,8
682863,820,819,8
682874,823,819,8
682884,818,819,8
682894,821,819,8
682904,821,819,8
682914,818,819,8
682925,824,819,8
682935,818,819,8
682945,820,819,8
682955,822,819,8
682965,817,819,8
682976,822,819,8
682986,819,819,8
682996,820,819,8
683006,822,819,8
683016,817,819,8
683026,821,819,8
683037,820,819,8
683047,818,819,8
683057,822,819,8
683067,817,819,8
683077,821,819,8
683088,821,819,8
683098,817,819,8
683108,822,819,8
683118,817,819,8
683128,821,819,8
683139,822,819,8
683149,816,819,8
683159,822,819,8
683169,819,819,8
683179,819,819,8
683190,822,819,8
683200,816,819,8
683210,821,819,8
683220,820,819,8
683230,819,819,8
683241,822,819,8
683251,817,819,8
683261,821,819,8
683271,821,819,8
683281,817,819,8
683292,822,819,8
683302,817,819,8
683312,820,819,8
683322,822,819,8
683332,816,819,8
683343,822,819,8
683353,819,819,8
683363,820,819,8
683373,822,819,8
683383,817,819,8
683394,822,819,8
683404,820,819,8
683414,817,819,8
683424,823,819,8
683434,817,819,8
683445,820,819,8
683455,821,819,8
683465,817,819,9
683475,822,819,8
683485,817,819,8
683496,822,819,8
683506,821,819,9
683516,816,819,9
683526,821,819,9
683536,819,819,9
683547,819,819,9
683557,821,819,9
683567,817,819,9
683577,822,819,9
683587,821,819,9
683598,819,819,9
683608,822,819,9
683618,816,819,9
683628,820,819,8
683638,823,819,9
683649,817,819,9
683659,822,819,9
683669,818,819,9
683679,821,819,9
683689,822,820,8
683700,816,819,9
683710,821,819,9
683720,820,819,9
683730,819,819,9
683740,822,819,9
683751,817,819,9
683761,821,819,9
683771,822,820,8
683781,817,820,8
683791,821,819,9
683802,818,820,8
683812,820,819,9
683822,821,820,8
683832,816,819,9
683842,822,819,9
683853,819,819,9
683863,820,819,9
683873,823,819,9
683883,817,819,9
683893,822,820,8
683904,820,820,8
683914,817,819,9
683924,822,819,9
683934,816,819,9
683944,821,819,9
683955,822,820,8
683965,817,820,8
683975,822,820,8
683985,817,820,8
683995,819,819,9
684006,822,820,8
686495,837,819,7
686505,823,819,8
686515,818,819,8
686525,822,819,7
686536,817,819,8
686546,819,819,7
686556,822,819,8
686566,816,819,8
686576,822,819,8
686587,819,819,8
686597,820,819,7
686607,823,819,8
686617,817,819,8
686627,822,819,7
686638,820,819,7
686648,818,819,7
686658,822,819,7
686668,816,819,8
686678,820,819,7
686689,823,819,8
686699,817,819,8
686709,822,819,8
686719,817,819,8
686729,820,819,8
686740,821,819,8
686750,816,819,8
686760,822,819,8
686770,819,819,8
686780,819,819,8
686791,822,819,8
686801,816,819,8
686811,821,819,8
686821,821,819,8
686831,820,819,8
686842,822,819,8
686852,816,819,8
686862,821,819,8
686872,822,819,8
686882,817,819,8
686893,822,819,8
686903,817,819,8
686913,820,819,8
686923,823,819,8
686933,817,819,8
686944,822,819,8
686954,819,819,8
686964,819,819,8
686974,822,819,8
686984,817,819,8
686995,823,819,8
687005,821,819,8
687015,817,819,8
687025,822,819,8
687035,816,819,8
687046,821,819,8
687056,821,819,8
687066,817,819,8
687076,822,819,8
687086,820,819,8
687097,821,819,8
687107,821,819,8
687117,816,819,8
687127,822,819,8
687137,820,819,8
687148,819,819,8
687158,822,819,8
687168,817,819,8
687178,821,819,8
687188,821,819,8
687199,818,819,8
687209,822,819,8
687219,818,819,8
687229,820,819,8
687239,822,819,8
687250,817,819,8
687260,821,819,8
687270,819,819,8
687280,820,819,8
687290,822,819,8
687301,817,819,8
687311,821,819,8
687321,820,819,8
687331,819,819,8
687341,822,819,8
687352,817,819,8
687362,820,819,7
687372,822,819,8
687382,818,819,8
687392,820,819,7
687403,819,819,7
687413,819,819,7
687423,821,819,7
687433,816,819,7
687443,822,819,7
687454,820,819,7
687464,819,819,7
687474,822,819,7
687484,816,819,7
687494,822,819,7
687505,822,819,8
687515,818,819,8
687525,823,819,8
687535,817,819,8
687545,822,819,8
687556,823,819,8
687566,816,819,8
687576,821,819,8
687586,819,819,8
687596,820,819,8
687607,822,819,8
687617,816,819,8
687627,822,819,8
687637,821,819,8
687647,818,819,8
687658,822,819,8
687668,818,819,8
687678,821,819,8
687688,821,819,8
687698,818,819,8
687709,824,820,7
690198,835,819,7
690208,824,819,7
690218,816,819,7
690228,823,819,7
690239,821,820,6
690249,817,820,6
690259,821,819,7
690269,817,820,6
690279,820,819,7
690290,822,820,6
690300,816,819,7
690310,822,819,7
690320,819,819,7
690330,820,819,7
690341,822,819,7
690351,816,819,7
690361,821,819,7
690371,821,820,6
690381,818,819,7
690392,821,819,7
690402,817,819,7
690412,821,819,7
690422,821,819,7
690432,818,819,7
690443,822,819,7
690453,818,820,6
690463,821,819,7
690473,823,820,6
690483,816,820,6
690494,822,820,6
690504,819,820,6
690514,819,820,6
690525,823,820,6
690535,817,820,6
690545,821,819,7
690555,821,820,6
690565,818,820,6
690576,823,820,6
690586,818,820,6
690596,821,820,6
690606,821,820,6
690616,817,820,6
690627,822,820,6
690637,819,820,6
690647,820,820,6
690657,822,820,6
690667,816,820,6
690678,823,820,6
690688,821,820,6
690698,819,820,6
690708,822,820,6
690718,819,820,6
690729,821,820,6
690739,822,820,6
690749,817,820,6
690759,822,820,6
690769,818,820,6
690780,822,820,6
690790,822,820,6
690800,816,820,6
690810,822,820,6
690820,819,820,6
690831,819,820,6
690841,822,820,6
690851,817,820,6
690861,821,820,6
690871,820,820,6
690882,818,820,6
690892,823,820,6
690902,817,820,6
690912,821,820,6
690922,822,820,6
690933,818,820,6
690943,821,820,6
690953,817,820,6
690963,821,820,6
690973,822,820,6
690984,817,820,6
690994,822,820,6
691004,819,820,6
691014,819,820,6
691024,822,820,6
691035,817,820,6
691045,821,820,6
691055,820,820,6
691065,818,820,6
691075,823,820,6
691086,819,820,6
691096,821,820,6
691106,822,820,6
691116,817,820,6
691126,822,820,6
691137,818,820,6
691147,821,820,6
691157,822,820,6
691167,816,820,6
691177,822,820,6
691188,820,820,6
691198,819,820,6
691208,822,820,6
691218,818,820,6
691228,821,820,6
691239,822,820,6
691249,817,820,6
691259,822,820,6
691269,818,820,6
691279,820,820,6
691290,823,820,6
691300,816,820,6
691310,821,820,6
691320,819,820,6
691330,820,820,6
691341,823,820,6
691351,817,820,6
691361,821,820,6
691371,820,820,6
691381,818,820,6
691392,822,820,6
691402,816,820,6
691412,821,820,6
693901,835,820,6
693911,826,820,6
693921,822,820,6
693932,819,820,6
693942,824,820,6
693952,819,820,6
693962,822,820,6
693972,823,820,6
693983,819,820,6
693993,823,820,6
694003,819,820,6
694013,822,820,6
694023,823,820,6
694034,817,820,6
694044,822,820,6
694054,821,820,6
694064,820,820,6
694074,823,820,6
694085,817,820,6
694095,821,820,6
694105,822,820,6
694115,817,820,6
694125,822,820,6
694136,818,820,6
694146,821,820,6
694156,821,820,6
694166,817,820,6
694176,822,820,6
694187,818,820,6
694197,819,820,6
694207,822,820,6
694217,816,820,6
694227,823,820,6
694238,820,820,6
694248,819,820,6
694258,823,820,6
694268,816,820,6
694278,822,820,6
694289,823,820,6
694299,818,820,6
694309,822,820,6
694319,818,820,6
694329,821,820,6
694340,823,820,6
694350,817,820,6
694360,822,820,6
694370,818,820,6
694380,819,820,6
694391,823,820,6
694401,816,820,6
694411,822,820,6
694421,820,820,6
694431,818,820,6
694442,822,820,6
694452,818,820,6
694462,821,820,6
694472,821,820,6
694482,817,820,6
694493,822,820,6
694503,818,820,6
694513,821,820,6
694523,822,820,6
694533,817,820,6
694544,822,820,6
694554,819,820,6
694564,819,820,6
694574,821,820,6
694584,817,820,6
694595,821,820,6
694605,820,820,6
694615,819,820,6
694625,823,820,6
694635,817,820,6
694646,820,820,6
694656,822,820,6
694666,817,820,6
694676,822,820,6
694686,817,820,6
694697,821,820,6
694707,822,820,6
694717,816,820,6
694727,822,820,6
694737,820,820,6
694748,818,820,6
694758,821,820,6
694768,816,820,7
694778,821,820,6
694788,820,820,6
694799,817,820,7
694809,822,820,7
694819,818,820,6
694829,820,820,6
694839,822,820,6
694850,817,820,7
694860,822,820,7
694870,818,820,6
694880,821,820,6
694890,821,820,6
694901,818,820,6
694911,822,820,6
694921,821,820,6
694931,819,820,6
694941,823,820,6
694952,816,820,6
694962,822,820,6
694972,822,820,6
694982,817,820,7
694992,821,820,7
695003,817,820,6
695013,820,820,6
695023,822,820,6
695033,817,820,7
695043,822,820,6
695054,819,820,6
695064,819,820,6
695074,822,820,6
695084,816,820,7
695094,822,820,7
695105,821,820,6
695115,817,820,7
