1272488,806,791,6
1272498,795,791,6
1272508,788,791,6
1272519,793,791,6
1272529,791,791,6
1272539,790,791,6
1272549,793,791,6
1272559,788,791,6
1272570,793,791,6
1272580,792,791,6
1272590,788,791,6
1272600,793,791,6
1272610,788,791,6
1272621,792,791,6
1272631,792,791,6
1272641,787,791,6
1272651,793,791,6
1272661,789,791,6
1272672,790,791,6
1272682,791,791,6
1272692,787,791,6
1272702,792,791,6
1272712,791,791,6
1272723,788,791,6
1272733,792,791,6
1272743,787,791,6
1272753,791,791,6
1272763,791,791,6
1272774,788,791,6
1272784,791,791,6
1272794,787,791,6
1272804,791,791,6
1272814,792,791,6
1272825,787,791,6
1272835,792,791,6
1272845,789,791,6
1272855,789,791,6
1272865,792,791,6
1272876,787,791,6
1272886,791,790,7
1272896,791,791,6
1272906,788,790,7
1272916,792,790,7
1272927,788,790,7
1272937,790,790,7
1272947,792,790,7
1272957,788,790,7
1272967,792,790,7
1272978,788,790,7
1272988,790,790,7
1272998,792,790,7
1273008,788,790,7
1273018,792,790,7
1273029,790,790,7
1273039,789,790,7
1273049,792,790,7
1273059,787,790,7
1273069,791,790,6
1273080,792,790,6
1273090,787,790,7
1273100,793,790,7
1273110,787,790,7
1273120,790,790,6
1273131,792,790,6
1273141,786,790,7
1273151,792,790,7
1273161,789,790,6
1273171,790,790,6
1273182,792,790,6
1273192,786,790,7
1273202,791,790,6
1273212,791,790,6
1273222,788,790,6
1273233,792,790,6
1273243,787,790,6
1273253,791,790,6
1273263,792,790,6
1273273,787,790,6
1273284,792,790,6
1273294,787,790,6
1273304,791,790,6
1273314,794,790,6
1273324,788,790,6
1273335,793,790,6
1273345,791,790,6
1273355,791,790,6
1273365,794,790,6
1273375,789,790,6
1273386,793,790,7
1273396,792,790,7
1273406,790,790,6
1273416,794,790,6
1273426,789,790,6
1273437,793,790,6
1273447,793,790,6
1273457,789,790,6
1273467,794,790,7
1273477,790,790,6
1273488,792,790,6
1273498,794,790,7
1273508,788,790,7
1273518,793,790,7
1273528,792,790,7
1273539,792,790,7
1273549,794,790,7
1273559,789,790,7
1273569,792,790,7
1273579,792,790,7
1273590,790,790,7
1273600,794,790,7
1273610,790,790,7
1273620,792,790,7
1273630,794,790,7
1273641,789,790,7
1273651,794,790,7
1273661,790,790,7
1273671,792,790,7
1273681,793,790,7
1273692,789,790,7
1273702,793,790,7
1276191,802,790,6
1276201,798,790,6
1276212,793,790,6
1276222,793,790,6
1276232,796,790,7
1276242,788,790,7
1276252,791,790,7
1276263,791,790,7
1276273,789,790,6
1276283,792,790,6
1276293,790,790,6
1276303,793,790,6
1276314,794,790,7
1276324,789,790,6
1276334,795,790,7
1276344,789,790,7
1276354,793,790,7
1276365,794,790,7
1276375,789,790,7
1276385,795,790,7
1276395,791,790,7
1276405,792,790,7
1276416,795,790,7
1276426,789,790,7
1276436,793,790,7
1276446,792,791,6
1276456,790,791,6
1276467,795,791,6
1276477,789,791,6
1276487,792,791,6
1276497,793,791,6
1276507,790,791,6
1276518,794,791,6
1276528,791,791,6
1276538,792,791,6
1276548,794,791,6
1276558,790,791,6
1276569,793,791,6
1276579,792,791,6
1276589,791,791,6
1276599,794,791,6
1276609,790,791,6
1276620,794,791,6
1276630,793,791,6
1276640,789,791,6
1276650,794,791,6
1276660,790,791,6
1276671,791,791,6
1276681,794,791,6
1276691,788,791,6
1276701,793,791,6
1276711,792,791,6
1276722,791,791,6
1276732,794,791,6
1276742,789,791,6
1276752,793,791,6
1276762,793,791,6
1276773,792,791,6
1276783,794,791,6
1276793,789,791,6
1276803,792,791,6
1276813,794,791,6
1276824,789,791,6
1276834,794,791,6
1276844,790,791,6
1276854,792,791,6
1276864,794,791,6
1276875,787,791,6
1276885,794,791,6
1276895,791,791,6
1276905,790,791,6
1276915,793,791,6
1276926,788,791,6
1276936,793,791,6
1276946,792,791,6
1276956,789,791,6
1276966,794,791,6
1276977,789,791,6
1276987,792,791,6
1276997,795,791,6
1277007,788,791,6
