2270812,604,596,11,19
2270822,596,596,11,19
2270832,600,596,11,19
2270842,598,596,12,19
2270853,597,596,11,19
2270863,600,596,11,19
2270873,595,596,11,19
2270883,600,596,11,19
2270893,599,596,11,19
2270904,596,596,11,19
2270914,600,597,10,19
2270924,596,597,10,19
2270934,597,597,9,19
2270944,600,597,9,19
2270955,595,597,8,19
2270965,598,597,8,19
2270975,597,597,8,19
2270985,599,597,7,19
2270995,598,597,7,19
2271006,596,597,6,19
2271016,600,597,6,19
2271026,599,597,6,19
2271036,597,597,5,19
2271046,599,597,5,19
2271056,596,597,5,19
2271067,600,597,5,19
2271077,600,598,4,19
2271087,596,598,3,19
2271097,599,598,3,19
2271107,596,598,3,19
2271118,596,598,3,19
2271128,599,598,3,19
2271138,596,598,3,19
2271148,599,598,3,19
2271158,596,598,3,19
2271169,599,598,3,19
2271179,603,598,3,19
2271189,594,598,3,19
2271199,600,598,3,19
2271209,599,598,3,19
2271220,597,598,3,19
2271230,601,598,3,19
2271240,595,598,3,19
2271250,599,598,3,19
2271260,598,598,3,19
2271270,597,598,3,19
2271281,600,598,3,19
2271291,596,598,3,19
2271301,599,598,3,19
2271311,599,598,3,19
2271321,596,598,3,19
2271332,599,598,3,19
2271342,597,598,3,19
2271352,596,598,3,19
2271362,598,598,3,19
2271372,597,598,3,19
2271383,600,598,3,19
2271393,598,598,3,19
2271403,595,598,3,19
2271413,600,598,3,19
2271423,597,598,3,19
2271433,599,598,3,19
2271444,599,598,3,19
2271454,596,598,3,19
2271464,599,598,3,19
2271474,595,598,3,19
2271484,598,598,3,19
2271495,601,598,3,19
2271505,594,598,3,19
2271515,600,598,3,19
2271525,598,598,3,19
2271535,598,598,3,19
2271546,601,598,3,19
2271556,595,598,3,19
2271566,597,597,4,19
2271576,599,597,4,19
2271586,598,597,4,19
2271597,598,597,4,19
2271607,597,597,4,19
2271617,599,597,4,19
2271627,599,597,4,19
2271637,594,597,4,19
2271647,600,597,4,19
2271658,597,597,4,19
2271668,599,597,4,19
2271678,598,597,4,19
2271688,594,597,4,19
2271698,600,597,4,19
2271709,597,597,4,19
2271719,598,597,4,19
2271729,601,597,4,19
2271739,595,597,4,19
2271749,598,597,4,19
2271760,598,597,4,19
2271770,596,597,4,19
2271780,599,597,4,19
2271790,596,597,4,19
2271800,598,597,4,19
2271810,599,597,4,19
2271821,597,597,4,19
2271831,600,597,4,19
2271841,596,597,4,19
2271851,599,597,4,19
2271861,599,597,4,19
2271872,595,597,4,19
2271882,599,597,4,19
2271892,599,597,4,19
2271902,598,597,4,19
2271912,599,597,4,19
2271923,596,597,4,19
2271933,599,597,4,19
2271943,599,597,4,19
2271953,596,597,4,19
2271963,600,597,4,19
2271974,597,597,4,19
2271984,598,597,4,19
2271994,599,597,4,19
2272004,596,597,4,19
2272014,598,597,4,19
2272024,594,597,4,19
2274513,601,597,4,19
2274523,595,597,4,19
2274533,599,597,4,19
2274543,597,597,4,19
2274554,598,597,4,19
2274564,600,597,4,19
2274574,594,597,4,19
2274584,596,597,4,19
2274594,598,597,4,19
2274604,597,597,4,19
2274615,599,597,4,19
2274625,596,597,4,19
2274635,599,597,4,19
2274645,599,597,4,19
2274655,597,597,4,19
2274666,599,597,4,19
2274676,597,597,4,19
2274686,597,597,4,19
2274696,600,597,4,19
2274706,594,597,4,19
2274717,600,597,4,19
2274727,598,597,4,19
2274737,598,597,4,19
2274747,604,597,4,19
2274757,595,597,4,19
2274767,599,597,4,19
2274778,596,597,4,19
2274788,597,597,4,19
2274798,600,597,4,19
2274808,595,597,4,19
2274818,599,597,4,19
2274829,598,597,4,19
2274839,596,597,4,19
2274849,600,597,4,19
2274859,597,597,4,19
2274869,597,597,4,19
2274880,600,597,4,19
2274890,595,597,4,19
2274900,598,597,4,19
2274910,596,597,4,19
2274920,596,597,4,19
2274931,599,597,4,19
2274941,596,597,4,19
2274951,597,597,4,19
2274961,597,597,3,19
2274971,597,597,3,19
2274981,599,597,3,19
2274992,594,597,4,19
2275002,598,597,3,19
2275012,597,597,3,19
2275022,595,597,3,19
2275032,603,597,4,19
2275043,595,597,4,19
2275053,597,597,4,19
2275063,599,597,4,19
2275073,596,597,4,19
2275083,599,597,4,19
2275094,596,597,4,19
2275104,596,597,4,19
2275114,598,597,4,19
2275124,597,597,4,19
2275134,598,597,4,19
2275144,597,597,4,19
2275155,596,597,4,19
2275165,597,597,4,19
2275175,599,597,4,19
2275185,600,597,4,19
2275195,600,597,4,19
2275206,597,597,4,19
2275216,599,597,3,19
2275226,595,597,4,19
2275236,598,597,4,19
2275246,600,597,3,19
2275257,594,597,3,19
2275267,597,597,3,19
2275277,596,597,3,19
2275287,598,597,3,19
2275297,600,597,4,19
2275308,594,597,4,19
2275318,597,597,4,19
2275328,598,597,4,19
2275338,596,597,3,19
2275348,598,597,3,19
2275358,597,597,3,19
2275369,596,597,3,19
2275379,597,597,3,19
2275389,597,597,3,19
2275399,600,597,3,19
2275409,597,597,3,19
2275420,597,597,3,19
2275430,599,597,3,19
2275440,594,597,3,19
2275450,598,597,3,19
2275460,602,597,3,19
2275471,598,597,3,19
2275481,600,597,3,19
