2269578,986,1011,33,19
2269588,967,1010,50,19
2269598,976,1010,60,19
2269609,971,1010,72,19
2269619,970,1009,86,19
2269629,975,1009,96,19
2269639,969,1009,109,19
2269649,976,1008,119,19
2269660,972,1008,129,19
2269670,969,1008,141,19
2269680,976,1007,150,19
2269690,967,1007,163,19
2269700,972,1007,173,19
2269711,975,1006,182,19
2269721,968,1006,194,19
2269731,977,1006,200,19
2269741,970,1005,211,19
2269751,972,1005,220,19
2269762,976,1005,226,19
2269772,969,1004,237,19
2269782,976,1004,242,19
2269792,971,1004,250,19
2269802,971,1003,259,19
2269813,976,1003,264,19
2269823,966,1003,275,19
2269833,974,1002,282,19
2269843,973,1002,287,19
2269853,969,1001,296,19
2269864,976,1001,300,19
2269874,968,1001,308,19
2269884,972,1000,315,19
2269894,974,1000,319,19
2269904,968,1000,327,19
2269915,976,999,331,19
2269925,969,999,336,19
2269935,973,999,341,19
2269945,973,998,345,19
2269955,968,998,352,19
2269966,976,998,354,19
2269976,971,997,359,19
2269986,971,997,364,19
2269996,975,997,366,19
2270006,967,996,372,19
2270016,973,996,375,19
2270027,973,996,377,19
2270037,968,995,383,19
2270047,975,995,383,19
2270057,968,995,386,19
2270067,973,994,389,19
2270078,975,994,389,19
2270088,967,994,393,19
2270098,976,993,393,19
2270108,967,993,395,19
2270118,972,993,397,19
2270129,975,992,396,19
2270139,967,992,396,19
2270149,975,992,395,19
2270159,973,991,395,19
2270169,969,991,395,19
2270180,975,991,392,19
2270190,966,990,394,19
2270200,975,990,392,19
2270210,974,990,390,19
2270220,969,989,390,19
2270231,977,989,386,19
2270241,968,989,384,19
2270251,973,988,382,19
2270261,976,988,376,19
2270271,966,987,376,19
2270282,974,987,371,19
2270292,972,987,365,19
2270302,971,986,363,19
2270312,976,986,357,19
2270322,967,986,354,19
2270333,975,985,350,19
2270343,972,985,343,19
2270353,970,985,340,19
2270363,976,984,334,19
2270373,967,984,330,19
2270384,974,984,326,19
2270394,973,983,323,19
2270404,970,983,319,19
2270414,975,983,312,19
2270424,968,982,306,19
2270435,974,982,299,19
2270445,973,982,288,19
2270455,968,981,282,19
2270465,975,981,273,19
2270475,970,981,262,19
2270486,972,980,256,19
2270496,975,980,246,19
2270506,968,980,241,19
2270516,975,979,235,19
2270526,972,979,227,19
2270537,970,979,221,19
2270547,977,978,213,19
2270557,968,978,205,19
2270567,973,978,199,19
2270577,974,977,190,19
2270587,968,977,183,19
2270598,975,977,173,19
2270608,968,976,166,19
2270618,972,976,154,19
2270628,972,976,138,19
2270638,965,975,125,19
2270649,974,975,109,19
2270659,972,975,91,19
2270669,970,974,81,19
2270679,974,974,67,19
2270689,966,973,60,19
2270700,974,973,52,19
2270710,972,973,45,19
2270720,970,973,42,19
2270730,974,973,36,19
2270740,968,972,33,19
2270751,973,972,30,19
2270761,974,972,24,19
2270771,968,972,20,19
2270781,972,972,16,19
2270791,970,971,12,19
2273279,984,971,12,19
2273289,970,971,11,19
2273299,978,971,12,19
2273309,970,971,12,19
2273320,971,971,12,19
2273330,974,971,12,19
2273340,967,971,12,19
2273350,974,971,12,19
2273360,971,971,12,19
2273371,971,971,12,19
2273381,974,971,11,19
2273391,967,971,11,19
2273401,971,971,11,19
2273411,974,971,11,19
2273421,967,971,11,19
2273432,975,971,11,19
2273442,969,971,11,19
2273452,970,971,11,19
2273462,974,971,11,19
2273472,967,971,11,19
2273483,976,971,11,19
2273493,969,971,11,19
2273503,974,971,11,19
2273513,975,971,11,19
2273523,966,971,11,19
2273534,975,971,11,19
2273544,972,971,11,19
2273554,970,971,11,19
2273564,974,971,11,19
2273574,967,971,11,19
2273585,974,971,11,19
2273595,975,971,11,19
2273605,969,971,11,19
2273615,977,971,11,19
2273625,967,971,11,19
2273636,973,971,11,19
2273646,976,971,12,19
2273656,968,971,12,19
2273666,976,971,12,19
2273676,969,971,12,19
2273686,972,971,12,19
2273697,974,971,12,19
2273707,966,971,12,19
2273717,975,971,12,19
2273727,972,971,12,19
2273737,972,971,12,19
2273748,977,971,12,19
2273758,967,971,12,19
2273768,974,971,12,19
2273778,973,971,12,19
2273788,969,971,12,19
2273799,976,971,12,19
2273809,969,971,12,19
2273819,973,971,12,19
2273829,976,971,12,19
2273839,968,971,12,19
2273850,974,971,12,19
2273860,970,971,12,19
2273870,972,971,12,19
2273880,974,971,12,19
2273890,967,971,11,19
2273900,974,971,11,19
2273911,970,971,11,19
2273921,970,971,11,19
2273931,976,971,11,19
2273941,968,971,11,19
2273951,975,971,11,19
2273962,975,971,11,19
2273972,968,971,11,19
2273982,974,971,11,19
2273992,967,971,11,19
2274002,973,971,11,19
2274013,972,971,11,19
2274023,968,971,11,19
2274033,975,971,11,19
2274043,972,971,11,19
2274053,972,971,11,19
2274064,975,971,11,19
2274074,967,971,11,19
2274084,973,971,11,19
2274094,972,971,11,19
2274104,971,971,11,19
2274115,977,971,11,19
2274125,968,971,11,19
2274135,975,971,11,19
2274145,974,971,11,19
2274155,970,971,11,19
2274166,972,971,11,19
2274176,970,971,11,19
2274186,973,971,11,19
2274196,975,971,11,19
2274206,966,971,11,19
2274216,976,971,11,19
2274227,971,971,11,19
2274237,972,971,11,19
2274247,974,971,11,19
2274257,968,971,11,19
2274267,975,971,11,19
2274278,974,971,11,19
2274288,969,971,11,19
2274298,976,971,11,19
2274308,967,971,11,19
2274318,973,971,11,19
