1968207,734,710,13
1968217,712,710,12
1968227,715,710,12
1968237,708,710,12
1968247,714,710,12
1968258,713,710,13
1968268,710,710,13
1968278,716,710,13
1968288,708,710,13
1968298,715,710,13
1968309,716,710,13
1968319,708,710,13
1968329,715,710,13
1968339,710,710,13
1968349,714,710,13
1968360,716,710,13
1968370,706,710,13
1968380,714,710,14
1968390,710,710,14
1968400,709,710,13
1968411,713,710,13
1968421,705,710,14
1968431,712,710,13
1968441,711,710,13
1968452,707,710,14
1968462,713,710,13
1968472,706,710,13
1968482,710,710,13
1968492,713,710,13
1968503,705,710,14
1968513,713,710,14
1968523,709,710,14
1968533,712,710,14
1968543,715,710,14
1968554,708,710,14
1968564,713,710,14
1968574,712,710,14
1968584,711,710,14
1968594,715,710,14
1968605,709,710,14
1968615,714,710,14
1968625,715,710,14
1968635,708,710,14
1968645,715,710,14
1968656,707,710,14
1968666,711,710,14
1968676,713,710,14
1968686,707,710,14
1968696,713,710,14
1968707,711,710,14
1968717,711,710,14
1968727,714,710,14
1968737,708,710,14
1968747,714,710,14
1968758,713,710,14
1968768,710,710,14
1968778,716,710,14
1968788,710,710,14
1968798,714,710,14
1968809,715,710,14
1968819,710,710,14
1968829,716,710,15
1968839,710,710,14
1968849,713,710,14
1968860,713,710,15
1968870,703,710,15
1968880,712,710,15
1968890,709,710,15
1968901,709,710,15
1968911,712,710,15
1968921,705,710,15
1968931,712,710,15
1968941,710,710,15
1968952,707,710,15
1968962,713,710,15
1968972,706,710,15
1968982,711,710,15
1968992,711,710,15
1969003,705,710,15
1969013,714,710,15
1969023,709,710,15
1969033,714,710,15
1969043,714,710,15
1969054,707,710,15
1969064,714,710,15
1969074,712,710,15
1969084,712,710,15
1969094,715,711,14
1969105,707,711,14
1969115,714,711,14
1969125,714,711,14
1969135,708,711,14
1969145,714,711,14
1969156,706,711,13
1969166,711,711,13
1969176,713,711,13
1969186,706,711,14
1969196,714,711,14
1969207,710,711,14
1969217,712,711,14
1969227,715,711,14
1969237,707,711,14
1969247,714,711,14
1969258,713,711,14
1969268,710,711,14
1969278,716,711,14
1969288,709,711,14
1969298,713,711,14
1969309,713,711,14
1969319,706,711,14
1969329,713,711,14
1969339,706,711,14
1969349,710,711,14
1969360,712,711,14
1969370,704,711,14
1969380,712,711,14
1969390,708,711,14
1969401,709,711,14
1969411,711,711,14
1969421,705,711,14
1971911,722,711,11
1971921,710,711,11
1971931,714,711,11
1971941,710,711,11
1971952,709,711,11
1971962,713,711,11
1971972,706,711,11
1971982,712,711,11
1971992,711,711,11
1972003,708,710,11
1972013,715,710,11
1972023,709,710,11
1972033,711,710,11
1972044,714,710,11
1972054,706,710,11
1972064,712,710,11
1972074,707,710,11
1972084,709,710,11
1972095,713,710,11
1972105,705,710,11
1972115,711,710,11
1972125,710,710,11
1972135,708,710,11
1972146,712,710,11
1972156,706,710,11
1972166,710,710,11
1972176,712,710,11
1972186,705,710,11
1972197,713,710,11
1972207,706,710,11
1972217,712,710,11
1972227,714,710,11
1972237,707,710,11
1972248,713,710,11
1972258,710,710,11
1972268,711,710,11
1972278,715,710,11
1972288,707,710,11
1972299,714,710,11
1972309,712,710,11
1972319,710,710,11
1972329,715,710,11
1972339,708,710,11
1972350,714,710,11
1972360,715,710,11
1972370,708,710,11
1972380,715,710,11
1972390,710,710,11
1972401,714,710,11
1972411,715,710,11
1972421,709,710,11
1972431,714,710,11
1972441,710,710,11
1972452,708,710,11
1972462,712,710,11
1972472,706,710,11
1972482,712,710,11
1972492,712,710,11
1972503,706,710,11
1972513,713,710,11
1972523,707,710,11
1972533,713,710,11
1972543,714,710,11
1972554,708,710,11
1972564,714,710,11
1972574,710,710,10
1972584,711,710,10
1972595,713,710,10
1972605,705,710,11
1972615,711,710,11
1972625,710,710,10
1972636,707,710,10
